#Thorlabs FTS
[SpectrumHeader]
#Date;20200309
#Time;11062427
#GMTTime;11062427
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;25.000000
#TriggerMode;0
#InterferometerSerial;M00439698
#Source;
#AirMeasureOpt;0
#WnrMin;13407.898438
#WnrMax;31103.068359
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.215116882e+002;-2.415484341e-004
3.216192017e+002;9.556916193e-004
3.217267151e+002;-9.451895312e-005
3.218342590e+002;-6.196242175e-004
3.219418030e+002;-3.465694899e-004
3.220493164e+002;-4.515905457e-004
3.221568909e+002;1.081716851e-003
3.222644348e+002;-5.251052789e-005
3.223720093e+002;-5.566115724e-004
3.224795837e+002;4.515905457e-004
3.225871582e+002;1.585818012e-003
3.226947327e+002;-5.566115724e-004
3.228023376e+002;-8.716747980e-004
3.229099426e+002;-6.616326864e-004
3.230175476e+002;-3.465694899e-004
3.231251526e+002;-8.296663291e-004
3.232327881e+002;-9.346873849e-004
3.233404236e+002;-1.270754728e-003
3.234480591e+002;1.543809543e-003
3.235556946e+002;-4.725947510e-004
3.236633606e+002;-6.616326864e-004
3.237710266e+002;9.346873849e-004
3.238786926e+002;-8.296663291e-004
3.239863586e+002;-6.616326864e-004
3.240940552e+002;-1.564813778e-003
3.242017517e+002;5.986200413e-004
3.243094482e+002;4.935989855e-004
3.244171448e+002;6.616326864e-004
3.245248718e+002;-6.826368626e-004
3.246325989e+002;4.725947510e-004
3.247403259e+002;-1.785358036e-004
3.248480530e+002;-8.926789742e-004
3.249558105e+002;4.725947510e-004
3.250635681e+002;-3.465694899e-004
3.251713257e+002;-5.356073962e-004
3.252790833e+002;-8.506705635e-004
3.253868713e+002;1.207742142e-003
3.254946594e+002;1.018704264e-003
3.256024475e+002;1.249750610e-003
3.257102356e+002;-3.675736953e-004
3.258180542e+002;-4.725947510e-004
3.259258728e+002;-6.196242175e-004
3.260336914e+002;9.451895312e-005
3.261415100e+002;4.095821350e-004
3.262493591e+002;1.207742142e-003
3.263571777e+002;-8.086621528e-004
3.264650269e+002;-1.228746376e-003
3.265729065e+002;6.196242175e-004
3.266807556e+002;-1.249750610e-003
3.267886353e+002;-4.725947510e-004
3.268965149e+002;-3.465694899e-004
3.270043945e+002;1.123725320e-003
3.271123047e+002;8.926789742e-004
3.272202148e+002;-1.249750610e-003
3.273281250e+002;5.776158068e-004
3.274360352e+002;2.415484341e-004
3.275439758e+002;-1.050210540e-005
3.276518860e+002;-1.995400089e-004
3.277598267e+002;-1.575315837e-004
3.278677979e+002;8.506705635e-004
3.279757385e+002;-9.977000300e-004
3.280837097e+002;-1.365273783e-004
3.281916809e+002;9.346873849e-004
3.282996521e+002;-3.465694899e-004
3.284076538e+002;5.356073962e-004
3.285156250e+002;-7.246452733e-004
3.286236267e+002;3.045610501e-004
3.287316589e+002;5.146031617e-004
3.288396606e+002;-5.251052789e-005
3.289476929e+002;-9.136832086e-004
3.290557251e+002;-9.451895312e-005
3.291637573e+002;-3.675736953e-004
3.292717896e+002;-1.165733673e-003
3.293798523e+002;-3.465694899e-004
3.294879150e+002;1.375775901e-003
3.295959778e+002;-1.081716851e-003
3.297040710e+002;1.459792722e-003
3.298121338e+002;-1.585818012e-003
3.299202271e+002;1.039708499e-003
3.300283203e+002;8.086621528e-004
3.301364441e+002;-5.776158068e-004
3.302445374e+002;-1.575315837e-004
3.303526611e+002;-9.556916193e-004
3.304607849e+002;-8.716747980e-004
3.305689392e+002;9.136832086e-004
3.306770630e+002;-1.501801074e-003
3.307852173e+002;1.270754728e-003
3.308933716e+002;3.885779006e-004
3.310015564e+002;-1.249750610e-003
3.311097107e+002;-3.675736953e-004
3.312178955e+002;-5.356073962e-004
3.313260803e+002;-7.351474051e-005
3.314342651e+002;6.196242175e-004
3.315424805e+002;5.251052789e-005
3.316506958e+002;5.986200413e-004
3.317589111e+002;7.351474051e-005
3.318671265e+002;2.205442142e-004
3.319753723e+002;-3.885779006e-004
3.320835876e+002;-1.585818012e-003
3.321918335e+002;-1.785358036e-004
3.323001099e+002;1.207742142e-003
3.324083557e+002;-4.095821350e-004
3.325166321e+002;-4.725947510e-004
3.326249084e+002;7.876579184e-004
3.327331848e+002;7.876579184e-004
3.328414612e+002;-1.480796956e-003
3.329497681e+002;1.575315837e-004
3.330580750e+002;-7.036410971e-004
3.331663818e+002;-4.725947510e-004
3.332747192e+002;7.876579184e-004
3.333830261e+002;2.205442142e-004
3.334913635e+002;-1.249750610e-003
3.335997009e+002;-7.666537422e-004
3.337080688e+002;-4.725947510e-004
3.338164368e+002;-2.205442142e-004
3.339247742e+002;-7.666537422e-004
3.340331726e+002;1.354771666e-003
3.341415405e+002;2.625526395e-004
3.342499084e+002;3.885779006e-004
3.343583069e+002;-4.515905457e-004
3.344667053e+002;-1.207742142e-003
3.345751343e+002;-5.251052789e-005
3.346835327e+002;-1.995400089e-004
3.347919617e+002;-6.616326864e-004
3.349003906e+002;-9.136832086e-004
3.350088196e+002;4.725947510e-004
3.351172791e+002;-4.095821350e-004
3.352257385e+002;-1.039708499e-003
3.353341980e+002;3.465694899e-004
3.354426575e+002;-4.725947510e-004
3.355511169e+002;-4.725947510e-004
3.356596069e+002;-4.725947510e-004
3.357680969e+002;1.995400089e-004
3.358765869e+002;-1.060712617e-003
3.359851074e+002;1.060712617e-003
3.360935974e+002;-9.977000300e-004
3.362021179e+002;1.690839068e-003
3.363106384e+002;6.826368626e-004
3.364191895e+002;-4.725947510e-004
3.365277405e+002;-4.935989855e-004
3.366362610e+002;7.666537422e-004
3.367448425e+002;5.251052789e-005
3.368533936e+002;7.351474051e-005
3.369619446e+002;1.039708499e-003
3.370705261e+002;-1.690839068e-003
3.371791077e+002;-1.039708499e-003
3.372877197e+002;-3.150631528e-005
3.373963013e+002;-4.095821350e-004
3.375049133e+002;5.776158068e-004
3.376135254e+002;7.246452733e-004
3.377221375e+002;-1.291758963e-003
3.378307800e+002;-5.251052789e-005
3.379394226e+002;-1.575315837e-004
3.380480652e+002;-8.086621528e-004
3.381567078e+002;-1.785358036e-004
3.382653503e+002;1.785358036e-004
3.383740234e+002;-5.356073962e-004
3.384826965e+002;-4.515905457e-004
3.385913696e+002;-7.456495077e-004
3.387000427e+002;6.196242175e-004
3.388087463e+002;4.305863404e-004
3.389174500e+002;-3.465694899e-004
3.390261536e+002;-5.146031617e-004
3.391348572e+002;-3.045610501e-004
3.392435913e+002;4.515905457e-004
